name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
携手健康,102.68597,25.00079,,,,,,,,,,,3,12646
寻悦网城,102.68609000000001,25.00021,,,,,,,,,,,3,16921
携手健康,102.68597,25.00059,,,,,,,,,,,3,25413
陶然雅苑,102.687224,25.00094,,,,,,,,,,,1,1980
晋商府邸,102.687652,25.001196,,,,,,,,,,,1,3382
滇普大厦,102.687662,25.001166,,,,,,,,,,,1,4146
黛芙妮尔女子养生会馆,102.68727,25.00111,,,,,,,,,,,3,32498
红星国际晶品,102.68740290000001,25.00229248,,,,,,,,,,,2,149
简艺造型,102.68782,25.002229999999997,,,,,,,,,,,3,16951
红星国际广场,102.6887885,25.00192795,,,,,,,,,,,2,148
简艺造型,102.68782,25.002029999999998,,,,,,,,,,,3,29718
弥．尚,102.6893,25.002670000000002,,,,,,,,,,,3,30712
三度空间足浴会所,102.68841,25.0025,,,,,,,,,,,3,32233
伊雅健康养生馆,102.68825,25.00185,,,,,,,,,,,3,32986
新标榜动感形象设计,102.68868,25.0027,,,,,,,,,,,3,33216
健之佳健康药房NO．146,102.688671,25.002159,,,,,,,,,,,3,35273
一心堂法苑小区连锁店,102.688275,25.002392999999998,,,,,,,,,,,3,36105
康宏健康大药房,102.687916,25.00158,,,,,,,,,,,3,38491
农村信用社ATM,102.68875,25.00275,,,,,,,,,,,3,46550
红星国际广场,102.6887885,25.00212795,,,,,,,,,,,2,47347
夏时根专业修脚屋,102.68715999999999,25.001520000000003,,,,,,,,,,,3,32717
佐登妮丝美容SPA生活馆凯旋店,102.68733,25.00166,,,,,,,,,,,3,34637
红星国际晶品,102.68740290000001,25.00249248,,,,,,,,,,,2,47348
虎声造型精剪烫染店,102.68652,25.00055,,,,,,,,,,,3,33093
西山区凯旋诊所,102.686309,25.000857999999997,,,,,,,,,,,3,35444
陶然雅苑,102.687224,25.00114,,,,,,,,,,,1,49179
英伦酒店凯旋花园店,102.68626,25.00031,,,,,,,,,,,3,39103
