name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
马龙县就业管理服务中心,103.579458,25.426958,,,,,,,,,,,3,28776
东骏大药房为民康复连锁店,103.578717,25.427695,,,,,,,,,,,3,22826
健之佳健康药房,103.579645,25.427564999999998,,,,,,,,,,,3,24568
老百姓大药房马龙店,103.578631,25.427896999999998,,,,,,,,,,,3,24799
马龙县政府法制办公室,103.578342,25.42827,,,,,,,,,,,3,28802
东骏大药房为民康复连锁店,103.578717,25.427495,,,,,,,,,,,3,52615
老百姓大药房马龙店,103.578631,25.427697,,,,,,,,,,,3,54588
马龙县政府法制办公室,103.578342,25.42807,,,,,,,,,,,3,58591
马龙县劳动和社会保障局,103.579458,25.426958,,,,,,,,,,,3,28904
马龙县公安局,103.579382,25.427024,,,,,,,,,,,3,29108
马龙城乡客运站,103.57981,25.427595999999998,,,,,,,,,,,3,32912
健之佳健康药房,103.579645,25.427364999999998,,,,,,,,,,,3,54357
鸿康平价大药房,103.578672,25.426284,,,,,,,,,,,3,23743
通泉镇社区卫生服务中心,103.578714,25.425373999999998,,,,,,,,,,,3,23343
李鸿荣内科诊所,103.578416,25.425632,,,,,,,,,,,3,24244
通泉镇社区卫生服务中心,103.578714,25.425174,,,,,,,,,,,3,53132
鸿康平价大药房,103.578672,25.426084,,,,,,,,,,,3,53532
李鸿荣内科诊所,103.578416,25.425432,,,,,,,,,,,3,54033
马龙县商务局,103.578211,25.426635,,,,,,,,,,,3,28713
马龙县商务局,103.578211,25.426435,,,,,,,,,,,3,58502
马龙县就业管理服务中心,103.579458,25.426758,,,,,,,,,,,3,58565
马龙县劳动和社会保障局,103.579458,25.426758,,,,,,,,,,,3,58693
马龙县公安局,103.579382,25.426824,,,,,,,,,,,3,58897
马龙城乡客运站,103.57981,25.427395999999998,,,,,,,,,,,3,62701
