麦尔顿,102.750066,25.015254,1,2978
麦当劳(十里长街得来速店),102.715055,25.005259,1,2979
麦当劳(关上店),102.7330682,25.01244232,1,2980
麦当劳(春城得来速店),102.73271,25.024948,1,2981
麦当劳 中汇店,102.739646,25.101561,1,2982
麦当劳 金碧辉煌店,102.716741,25.040758,1,2983
麦当劳 环城东路餐厅,102.737438,25.053254,1,2984
麦当劳 关兴得来速餐厅,102.738477,25.019061,1,2985
麦当劳 东来店,102.738731,25.034982,1,2986
玛摩,102.730536,25.095763,1,2988
玛吉阿米香格里拉风情宫,102.682162,25.052931,1,2989
玛达咪咖啡屋,102.665882,24.972944,1,2990
马来西亚,102.77612,25.081496,1,2991
马克主题餐厅,102.673508,25.039206,1,2992
马克酒馆,102.695828,25.070006,1,2993
马可波罗空间艺术馆(东聚大厦南),102.759822,24.992342,1,2994
马可波罗空间艺术馆,102.711864,24.987897,1,2995
马军场小区,102.752868,25.034286,1,2996
马街小学,102.639439,25.03912,1,2997
马街宝珠综合商场,102.64374,25.033195,1,2998
马村立交桥公交站,102.720017,25.084641,1,2999
麻园综合农贸市场,102.68285,25.058033,1,3000
麻园公交站,102.683051,25.064886,1,3001
妈妈付餐厅 大观店,102.701284,25.046606,1,3003
绿洲花园,102.736792,25.030213,1,3004
绿洲大酒店,102.731595,25.040204,1,3005
绿汁酒馆,102.692099,25.055979,1,3006
绿缘地农家乐,102.826256,25.099914,1,3007
绿茵阁西餐厅 新世界百货店,102.715971,25.042801,1,3008
绿茵阁西餐厅 嘉年华店,102.739646,25.101561,1,3009
绿茵阁咖啡厅(美辰店),102.7018433,25.04294968,1,3011
绿茵阁咖啡厅 青年路店,102.721849,25.048195,1,3012
绿色家园,102.686222,25.022194,1,3013
绿色荒草,102.770558,25.093686,1,3014
绿景花园,102.688462,25.018459,1,3015
绿地·海珀澜庭,102.688444,25.023214,1,3016
绿草地高尔夫,102.835266,24.988961,1,3017
旅行者佳园人民东路店,102.730298,25.049377,1,3018
落索坡村公交站,102.753224,25.126507,1,3019
螺蛳湾国际商贸城北公交站,102.783351,24.962475,1,3020
螺丝钉酒吧,102.690768,25.070095,1,3021
螺狮湾商贸区,102.720855,25.029584,1,3022
螺峰小学,102.719201,25.054522,1,3023
螺峰街公交站,102.716006,25.055479,1,3024
罗记重庆火锅,102.769768,24.97387,1,3026
罗记又添缘竹荪山药鸡,102.696585,25.030397,1,3027
罗蒂爸爸面包房 云南印象店,102.760323,25.084429,1,3028
路易威登（金格百货时光店）,102.7250366,25.05866814,1,3029
路易·威登,102.726649,25.044024,1,3030
路馨(昆洛路),102.775243,24.966815,1,3031
鹿海空,102.729934,25.028932,1,3032
陆军学院公交站,102.799994,25.005699,1,3033
陆军讲武堂旧址,102.7013931,25.04763031,1,3034
卢家营公交站,102.688072,25.036616,1,3035
龙啸鲍鱼火锅,102.666656,24.993974,1,3036
龙翔苑,102.701342,25.055523,1,3037
龙头街派出所,102.762051,25.117817,1,3038
龙头街口公交站,102.757121,25.121295,1,3039
龙头街回族餐厅,102.748281,25.133211,1,3040
龙潭山庄,103.030413,25.181172,1,3043
龙森康城,102.799217,25.093019,1,3045
龙润普洱,102.700714,25.035506,1,3046
龙润茶庄,102.73844,25.017489,1,3047
龙润茶龙润集团,102.66126,25.080342,1,3048
龙润茶大厦,102.661056,25.044941,1,3049
龙泉影剧院,102.76201,25.117043,1,3050
龙泉寺,102.893378,25.058963,1,3051
龙庆贰村公交站,102.606386,25.181673,1,3052
龙门索道西山站,102.641217,24.964685,1,3053
龙门索道滇池站,102.658669,24.966088,1,3054
龙门老方园,102.64412,24.966691,1,3056
龙门,102.646356,24.954556,1,3057
龙江苑,102.721242,25.031486,1,3058
龙华寺,102.64406,25.058967,1,3059
龙华花园,102.741469,25.013811,1,3060
六婆串串香火锅(世纪城店),102.767703,24.972393,1,3061
六甲中学,102.719474,24.970299,1,3062
六甲农贸市场,102.72066,24.968215,1,3063
六甲宝象河公交站,102.73718,24.980284,1,3065
六菠萝傣菜,102.6832089,25.030988,1,3066
柳记农家园,102.744103,25.038732,1,3068
留苑,102.665727,25.07706,1,3069
浏阳河苗圃,102.869035,25.043877,1,3070
刘一锅苦笋鸡(采莲路),102.71002,25.027471,1,3071
刘氏刀削面,102.740716,25.051727,1,3072
刘家营新区(东门),102.698934,25.032068,1,3073
刘家营小区东区,102.701025,25.033181,1,3074
刘家营派出所,102.705699,25.032342,1,3076
刘记人家,102.749901,24.951521,1,3077
领域时代大厦,102.7314659,25.08162028,1,3078
零度酒吧,102.700305,25.035999,1,3080
菱角塘小区文化活动室,102.68874,25.054573,1,3081
玲珑园(金碧街道),102.717643,25.036219,1,3082
霖雨桥公交站,102.744669,25.099902,1,3083
霖雨桥(北京路)公交站,102.738574,25.101952,1,3084
霖雨路公交站,102.743055,25.100422,1,3085
林山饭店,102.695637,25.044606,1,3086
林家院二组新村,102.679089,25.095798,1,3088
林记农家园,102.756489,25.110915,1,3089
邻家小灶 春城店,102.73205,25.048717,1,3090
列侬溪谷,102.666534,24.994517,1,3092
靓汤罗非鱼 火车站店,102.728612,25.044023,1,3093
两面寺手机大卖场,102.820407,25.039484,1,3094
两面寺收费站,102.81049,25.040521,1,3095
两间半火锅,102.680028,25.086156,1,3097
梁源小区西区,102.670541,25.039426,1,3098
梁源小区(秀苑路),102.671939,25.039601,1,3099
梁源三区,102.659607,25.03334563,1,3100
梁家河车场公交站,102.6756995,25.04491795,1,3101
恋唱KTV量贩白云店,102.735797,25.070284,1,3102
联想科技城,102.689543,25.04017,1,3103
联盟路公交站,102.73205,25.064281,1,3105
联盟大酒店,102.740938,25.064984,1,3106
联盟·尚义花市,102.734113,25.063019,1,3107
莲泰泰国料理,102.71595,25.047933,1,3109
莲花池(东门),102.70834,25.067146,1,3110
莲花宾馆,102.704071,25.06193924,1,3111
连云宾馆贰号楼,102.716306,25.058541,1,3112
连云宾馆八号楼,102.714919,25.057959,1,3113
栗树头土杂店,102.733131,25.049715,1,3115
郦岛嘉园(东一门),102.756485,25.069276,1,3116
利来海鲜水鱼馆,102.731046,25.027625,1,3118
丽阳星城(东北门),102.647621,25.085441,1,3119
丽水堂,102.703892,25.056483,1,3121
丽景园(丽景园中路),102.747263,25.084352,1,3122
丽江野山药火锅园,102.807284,24.897493,1,3123
丽江望月阁客栈,102.740775,25.026365,1,3124
丽江市古城区,102.735885,24.966771,1,3125
丽江纳西雅阁火锅,102.712678,25.068538,1,3126
丽江纳西腊排骨火锅坊昆明店,102.659648,25.072929,1,3127
丽江纳西饭庄,102.68369,25.064804,1,3128
丽江腊排骨火锅(莲华街道),102.717816,25.07399,1,3129
丽江古城湖畔高尔夫,102.7333994,25.03123055,1,3130
丽江古城,102.709732,25.056083,1,3131
丽江,102.925923,25.13144,1,3132
丽春苑,102.741228,25.063096,1,3133
立欣洲,102.74589,25.147002,1,3134
立康药房江东店,102.741031,25.091284,1,3135
理想小镇(西门),102.714378,25.000783,1,3136
理想小镇(东门),102.71876,25.000508,1,3137
理想小镇,102.7157898,24.99982262,1,3138
理想红树湾,102.703343,24.994853,1,3139
里仁大村公交站,102.594767,24.799379,1,3140
李火火串串香,102.689948,25.047898,1,3141
李朝园韩式烧烤料理,102.752903,24.961131,1,3142
冷老倌糊辣花鲢鱼,102.687117,25.061,1,3143
乐市日本料理,102.713627,25.042088,1,3144
乐尚ktv,102.677323,25.044203,1,3145
乐乐多(瑞丰宾馆),102.729237,25.025121,1,3146
乐居果园,102.52976,25.098667,1,3148
老字号野生菌,102.74321,25.017599,1,3149
老重庆面馆,102.771535,24.942298,1,3150
老玉溪农家园,102.645152,24.964995,1,3151
老挝人民民主共和国驻昆明总领事馆,102.771854,24.98129,1,3152
老土豆,102.705647,25.034201,1,3153
老三烧烤,102.728612,25.044023,1,3154
老三棵树烧烤,102.845207,24.930843,1,3155
老皮烧烤茶室,102.843625,25.026925,1,3156
老胖酒家,102.76128,25.024014,1,3157
老年活动中心公交站,102.696974,25.019939,1,3158
老昆明小锅米线,102.735962,25.004215,1,3159
老昆明风味小吃(小龙路),102.729927,25.061441,1,3160
老解面食店,102.729336,25.036212,1,3161
老街学校,102.594167,24.789856,1,3162
老街活蟹汇,102.720015,25.041918,1,3163
老建水烧烤(学府路),102.695299,25.067607,1,3164
老建水烧烤,102.735028,25.030676,1,3165
老建水鸡脚王,102.72198,25.066716,1,3166
老家,102.700486,25.06307,1,3167
老房子阳光水乡,102.758314,25.071177,1,3168
老房子水墨青花川菜食府,102.667084,24.990587,1,3169
老东粥皇茶餐厅 新园路店,102.744528,25.062283,1,3170
老东粥皇茶餐厅 七彩店,102.73299,25.052905,1,3171
老东粥皇茶餐厅 金星小区店,102.73398,25.074752,1,3172
老东粥皇茶餐厅 大观商业城店,102.702609,25.047593,1,3173
老滇山寨,102.732441,25.023904,1,3175
老滇缅320傣味餐吧(品牌店),102.765126,24.980889,1,3176
老滇缅320傣味餐吧,102.6454926,25.03577042,1,3177
老滇缅320傣家,102.653082,25.082958,1,3178
老滇过桥米线,102.7209592,25.02139054,1,3179
老炊锅 官渡古镇店,102.758913,24.95951,1,3180
老兵烧烤火锅城(西园南路),102.699554,25.029578,1,3183
老北京涮肉,102.745642,25.064831,1,3184
老苞谷滇味食府,102.676598,25.065289,1,3185
朗威酒店,102.7306316,25.00559606,1,3186
廊美青年酒店,102.71419,25.05848,1,3187
澜沧江花园,102.728953,25.039182,1,3188
蓝馨食府,102.701711,25.035271,1,3190
蓝天小区(北院),102.746266,25.01077,1,3191
蓝天大酒店,102.7191637,25.05078179,1,3192
蓝山数码,102.696805,25.019506,1,3193
蓝色阳光,102.704082,25.034778,1,3194
蓝色经典小区,102.7305585,25.05818685,1,3195
蓝色冰点休闲吧,102.6942,25.055248,1,3196
蓝色避风港,102.692232,25.030081,1,3197
蓝魅主题酒店,102.76658,24.968696,1,3198
蓝孔雀娱乐城,102.898166,25.061659,1,3199
蓝谷,102.687218,24.979499,1,3200
蓝白红,102.706752,25.057234,1,3201
岚春苑,102.762347,24.970269,1,3202
兰州正宗牛肉拉面(科高路),102.671282,25.074879,1,3203
兰亭上锦,102.649366,25.047082,1,3204
兰台大酒店,102.747085,25.05291,1,3205
兰帕泰佛堂,102.712014,25.027284,1,3206
兰老鸭,102.733506,25.071048,1,3207
兰花宾馆,102.729452,25.030323,1,3208
兰海云天会所,102.698783,25.024387,1,3209
兰白红法式咖啡,102.705417,25.056998,1,3211
赖着不走(青云街店),102.712195,25.058282,1,3212
赖客咖啡西餐 北辰店,102.739975,25.088295,1,3213
赖客·me酒吧,102.720074,25.042468,1,3216
莱茵春天,102.713064,25.04161,1,3217
莱莎公爵泰国海鲜火锅,102.718653,25.049335,1,3218
莱莎公爵,102.72216,25.046001,1,3219
来思尔乳业(Z032),102.789224,25.015297,1,3220
辣辣小吃豆花米线,102.696222,25.041505,1,3221
辣的爽糊辣鱼,102.71516,25.048212,1,3222
辣得爽煳辣鱼火锅,102.734906,25.101282,1,3223
喇吧LiveHouse,102.689554,25.071905,1,3224
喇吧,102.686996,25.072846,1,3225
拉姆火塘,102.702864,25.037999,1,3226
昆医附一院(大观路口)公交站,102.701235,25.046242,1,3227
昆药集团公交站,102.642836,25.048415,1,3228
昆阳磷肥厂公交站,102.596606,24.716676,1,3229
昆西站,102.651475,25.033881,1,3230
昆武大酒店,102.725736,25.076836,1,3231
昆铁益民小区,102.785508,25.011775,1,3233
昆铁南坝小区(东南门),102.727434,25.01682,1,3234
昆铁利民小区(西南门),102.804652,25.001804,1,3236
昆铁机关食堂,102.724657,25.034775,1,3238
昆铁惠民小区(南门),102.830983,25.009586,1,3239
昆铁工程修配小区,102.791247,25.009734,1,3241
昆石高速管理处公交站,102.788404,24.995568,1,3243
昆十中求實校區,102.751637,25.118744,1,3244
昆十中求实校区公交站,102.746447,25.102158,1,3245
昆十一中公交站,102.747976,25.07436,1,3246
昆师路公交站,102.702468,25.052861,1,3247
昆三十一中公交站,102.73435,25.001637,1,3248
昆明醉美时尚餐厅,102.661254,25.048379,1,3249
昆明总段宝海公寓,102.745033,25.021225,1,3250
昆明洲际酒店,102.660556,24.984987,1,3251
昆明州际酒店,102.663563,24.983015,1,3252
昆明重工中学,102.7289564,25.13479112,1,3253
昆明中玉酒店,102.741487,25.01556,1,3254
昆明中药厂,102.721866,25.017741,1,3255
昆明中心皇冠假日酒店,102.723309,25.040656,1,3256
昆明中铁集团公司,102.794444,25.020149,1,3257
昆明中铁大型养路机械集团有限公司,102.790188,25.021688,1,3259
昆明中升汽车销售服务有限公司,102.690958,25.006915,1,3260
昆明制药集团股份有限公司(科医路),102.670525,25.061674,1,3262
昆明植物园,102.746349,25.153579,1,3263
昆明职工之家酒店,102.718044,25.034487,1,3264
昆明正义坊星巴克咖啡,102.707559,25.049613,1,3265
昆明振华制药厂营销中心,102.703678,25.030822,1,3266
昆明浙南商务酒店,102.728791,25.030865,1,3267
昆明长水机场,102.930533,25.093823,1,3268
昆明长水国际机场31号登机口,102.703333,25.000273,1,3269
昆明长水国际机场,102.741361,24.95309,1,3271
昆明长水国际机场,102.773294,24.964606,1,3272
昆明长水国际机场,102.716406,25.093292,1,3273
昆明长水国际机场,102.7378483,25.08084961,1,3274
昆明长城宾馆,102.726125,25.057173,1,3275
昆明站,102.728201,25.021708,1,3276
昆明云锡公司爱法住宅区,102.74807,25.077999,1,3278
昆明云水星际大酒店,102.892911,25.053603,1,3279
昆明云内动力股份有限公司,102.820076,24.965988,1,3281
昆明云古摄影婚纱艺术,102.7025657,25.03502105,1,3282
昆明云城时光青年客栈,102.670595,25.00974,1,3283
昆明御晟酒店,102.763075,24.968406,1,3284
昆明玉器城,102.742904,25.152416,1,3285
昆明雨龙家具城,102.77495,24.990222,1,3286
昆明有色冶金设计研究院,102.72965,25.04516,1,3287
昆明友家古栈酒店,102.762394,24.959284,1,3288
昆明友华之星大酒店,102.71659,25.079485,1,3289
昆明永中天成学校,102.76025,24.983684,1,3290
昆明樱花百业民间收藏馆,102.723207,25.062109,1,3291
昆明英伦酒店连锁（新闻路店）,102.6947826,25.03563199,1,3292
昆明英才学校,102.754485,25.03363,1,3293
昆明艺术职业学院,102.719601,24.940234,1,3294
昆明医学院学生宿舍区,102.6860094,25.04166504,1,3295
昆明医学院海源学院东门,102.670614,25.075466,1,3296
昆明医学院海源学院,102.668814,25.074111,1,3297
昆明医学院海源学院,103.000413,25.245459,1,3298
昆明医学院附属口腔医院,102.693344,25.050125,1,3301
昆明医学院第一附属医院便民门诊药房,102.700596,25.048142,1,3303
昆明医学院第一附属医院(云大医院),102.687316,25.060603,1,3305
昆明医学院第四附属医院,102.720889,25.054251,1,3307
昆明医学院第二附属医院二部,102.697548,25.034145,1,3308
昆明医科大学海源学院,103.001684,25.246196,1,3311
昆明医科大学第二附属医院,102.673122,25.076998,1,3313
昆明一农场,102.71558,25.079388,1,3314
昆明冶金高等专科学校西校区,102.677093,25.118942,1,3315
昆明冶金高等专科学校物流与交通学院,102.751529,25.158636,1,3316
昆明冶金高等专科学校,102.695858,25.070226,1,3317
昆明耀莱成龙国际影城,102.732531,25.053611,1,3318
昆明阳光高尔夫俱乐部,102.79146,25.120119,1,3320
昆明雪兰牛奶有限责任公司,102.787442,24.986286,1,3321
昆明学院洋浦校区,102.807793,24.993953,1,3322
昆明学院西二院,102.684445,25.053663,1,3323
昆明学院图书馆,102.80629,24.981903,1,3324
昆明学院润泽苑,102.812419,24.977326,1,3325
昆明学院东校区,102.747788,25.05223,1,3326
昆明学院（原师专）,102.701361,25.052932,1,3327
昆明学院(浦新路),102.803709,24.982238,1,3328
昆明雄业大酒店咖啡厅,102.7199452,25.05438721,1,3330
昆明星宫酒店,102.727412,25.04859,1,3332
昆明鑫煌酒店,102.726981,25.029977,1,3333
昆明鑫安会务中心,102.670043,25.016789,1,3334
昆明新知图书城购书中心,102.703653,25.052889,1,3335
昆明新知(东城区)图书城,102.739213,25.050307,1,3336
昆明新迎北区综合商品批发商场,102.745972,25.061456,1,3337
昆明新亚洲虹影城,102.776752,24.951688,1,3338
昆明新世界春临天下风味食艺,102.728173,25.028726,1,3339
昆明新润建机商场,102.754487,25.031021,1,3340
昆明新嘉源工贸有限公司,102.780479,24.988752,1,3341
昆明新纪元大酒店,102.7094421,25.03544998,1,3342
昆明新东方学校,102.695398,25.045528,1,3343
昆明新东部客运站—石林景区,102.751769,25.035653,1,3344
昆明消防指挥学校,102.835368,25.002047,1,3345
昆明乡村高尔夫俱乐部,102.868194,24.985474,1,3346
昆明现代工商旅游学校,102.688273,25.077339,1,3347
昆明夏时光客栈,102.730205,24.986284,1,3348
昆明铣床厂公交站,102.758352,25.129754,1,3349
昆明希桥酒店,102.721848,25.055555,1,3350
昆明西驿酒店(原新南疆酒店),102.6968622,25.04665716,1,3352
昆明西收费站,102.597212,24.974274,1,3353
昆明西山综合商场(春雨路),102.642614,25.035561,1,3354
昆明西山万达广场,102.694025,24.982783,1,3355
昆明西山万达广场,102.715064,25.001652,1,3356
昆明西山万达广场,102.715341,25.022608,1,3359
昆明西南实验学校,102.660133,25.047715,1,3360
昆明西城花园酒店,102.6869559,25.05137625,1,3361
昆明西部汽车客运站,102.646092,25.036059,1,3362
昆明西北部汽车客运站,102.675482,25.100751,1,3363
昆明物理研究所,102.714825,25.07132,1,3364
昆明物理所职工宿舍,102.713098,25.070923,1,3365
昆明吴氏嘉美美容医院,102.7099045,25.02981774,1,3366
昆明巫家坝机场头等舱休息室,102.752296,24.998748,1,3367
昆明巫家坝机场候机厅,102.749546,25.003325,1,3368
昆明巫家坝国际机场X2停机位,102.747947,24.996767,1,3370
昆明乌托邦至尚摄影会所,102.727804,25.037625,1,3371
昆明文汇酒店,102.703149,25.068366,1,3373
昆明维酒店（和园店）,102.711018,25.02974104,1,3374
昆明旺穗酒店,102.738823,25.033764,1,3375
昆明王府井百货,102.727048,25.023559,1,3376
昆明万达影城,102.73758,25.023718,1,3377
昆明万达高尔夫球会,102.684502,24.9741452,1,3379
昆明外国语学校,102.744099,25.044782,1,3380
昆明同仁医院(滇池印象国际花园西北),102.70308,24.982758,1,3381
昆明通怡商务酒店（火车站店）,102.7239436,25.01917113,1,3383
昆明铁路五中,102.726407,25.065024,1,3384
昆明铁路三中,102.724127,25.035374,1,3385
昆明铁路局招待所(永平路),102.728257,25.024187,1,3386
昆明铁路局昆明客运段,102.72415,25.021827,1,3388
昆明铁路机械学校北院,102.830868,25.000656,1,3389
昆明铁路机车厂,102.832269,25.010961,1,3391
昆明铁路公安局昆明公安处,102.731551,25.023078,1,3392
昆明铁路公安局开远公安处昆南车站,102.830374,24.925162,1,3393
昆明铁路公安处乘警支队,102.729519,25.023685,1,3394
昆明铁公鸡钢材物流港,102.784377,25.023534,1,3396
昆明体育训练基地(昆明体育训练基地综合馆西南),102.68333,24.968044,1,3397
昆明体育馆,102.6878362,25.04685885,1,3398
昆明体育场(2号门),102.695784,25.052724,1,3399
昆明体育场,102.697069,25.051475,1,3400
昆明藤泽友谊馆,102.740718,25.045872,1,3401
昆明唐韵大酒店(新螺蛳湾店),102.781688,24.948653,1,3402
昆明泰国商品分销中心,102.71515,25.024256,1,3403
昆明太平大西部建材城,102.591803,24.963511,1,3404
昆明松竹饭店,102.701062,24.996988,1,3405
昆明松骋贸易有限责任公司,102.771883,24.995173,1,3406
昆明收费站,102.787234,24.974804,1,3407
昆明市总工会职工宿舍,102.750056,25.052837,1,3408
昆明市中医院,102.72981,25.044119,1,3409
昆明市中级人民法院食堂快餐部,102.695444,25.016315,1,3410
昆明市政府机关第三幼儿园,102.734064,25.101287,1,3412
昆明市政府,102.7212472,25.03755101,1,3413
昆明市长水国际机场,102.867422,25.046933,1,3414
昆明市轧钢厂,102.711509,25.078557,1,3415
昆明市粤秀中学(原盘龙一中),102.721267,25.04989,1,3416
昆明市预防职务犯罪警示教育基地报,102.700408,25.079221,1,3417
昆明市延安医院宿舍,102.748922,25.050964,1,3418
昆明市延安医院,102.736858,25.049409,1,3419
昆明市小坝干休所,102.752227,25.079296,1,3421
昆明市西山区粤秀中学(后新街),102.720787,25.037822,1,3422
昆明市西山区永昌小学,102.706494,25.024635,1,3423
昆明市西山区图书馆,102.672067,25.042691,1,3424
昆明市西山区体育场,102.648742,25.039843,1,3425
昆明市西山区实验中学,102.709465,25.024105,1,3426
昆明市西山区人民医院白马分院,102.682925,25.041145,1,3427
昆明市西山区前卫中学,102.707488,24.998763,1,3429
昆明市西山区茂源学校,102.706891,25.015782,1,3430
昆明市西山区马洒营东小区(北门),102.718928,25.019136,1,3431
昆明市西山区行政学校,102.650336,25.040363,1,3433
昆明市西山区工商行政管理局(新闻路),102.701904,25.042553,1,3434
昆明市西山区工人新村小学,102.708877,25.033885,1,3435
昆明市西山区福海杨家中心学校,102.689113,25.009757,1,3436
昆明市五华区云铜中学,102.681458,25.090012,1,3437
昆明市五华区远方学校,102.644612,25.056539,1,3438
昆明市五华区外国语学校,102.717174,25.056208,1,3439
昆明市五华区图书馆,102.715418,25.035786,1,3440
昆明市五华区桃源实验学校,102.676086,25.075227,1,3441
昆明市五华区瑞和实验学校,102.659665,25.068288,1,3442
昆明市五华区日升进口汽车修配厂,102.676812,25.091062,1,3443
昆明市五华区人民医院,102.704271,25.053538,1,3444
昆明市五华区人民法院,102.704834,25.0302,1,3445
昆明市五华区红旗小学,102.711183,25.042361,1,3446
昆明市五华区国家税务局,102.698235,25.034216,1,3447
昆明市五华区大塘社区卫生所,102.666504,25.084262,1,3449
昆明市卫生学校,102.998806,25.245207,1,3450
昆明市卫生学校,102.686866,25.036288,1,3451
昆明市图书馆,102.7341261,25.0400658,1,3452
昆明市实验中学高中部,102.728037,25.048423,1,3453
昆明市实验中学初中部,102.73803,25.050618,1,3454
昆明市森林公安局,102.763387,25.096324,1,3455
昆明市赛马场公园,102.631741,25.024014,1,3456
昆明市人与自然社区步行街,102.757007,25.068638,1,3457
昆明市人民检察院文艺路住宅区,102.742972,25.053425,1,3458
昆明市全季酒店（正义房店）,102.717006,25.048747,1,3459
昆明市倾城国际青年旅社,102.712017,25.058462,1,3460
昆明市汽车客运南站,102.725213,25.018569,1,3461
昆明市盘龙区园博小学,102.742434,25.068192,1,3462
昆明市盘龙区小河乡卫生院,102.8428,25.200642,1,3464
昆明市盘龙区体育馆,102.723767,25.050981,1,3465
昆明市盘龙区松华乡双哨中学,102.748231,25.252172,1,3466
昆明市盘龙区人民医院,102.721813,25.041986,1,3467
昆明市盘龙区人民法院,102.726023,25.073455,1,3468
昆明市盘龙区罗丈中学,102.739377,25.091512,1,3469
昆明市盘龙区龙泉中学,102.763606,25.118293,1,3470
昆明市盘龙区金康园小学,102.729837,25.076631,1,3471
昆明市盘龙区金辰中学,102.724158,25.078554,1,3472
昆明市盘龙区德馨学校,102.742744,25.152951,1,3473
昆明市盘龙区白沙河中学,102.791323,25.057366,1,3474
昆明市女子中学,102.718963,25.048821,1,3475
昆明市南部汽车客运站,102.783024,24.935095,1,3476
昆明市明信公证处,102.721572,25.042895,1,3477
昆明市明德民族中学,102.712291,25.041564,1,3478
昆明市民族歌舞剧院,102.731443,25.104171,1,3479
昆明市螺狮湾日用商品市场布料交易区,102.721639,25.024879,1,3480
昆明市老年人活动中心,102.699246,25.019596,1,3481
昆明市老年大学,102.697384,25.018416,1,3482
昆明市口腔医院,102.729956,25.026153,1,3483
昆明市精神卫生防治医院(环城东路),102.741071,25.042248,1,3484
昆明市精神病院,102.680169,25.077805,1,3485
昆明市经开人民医院,102.8055,24.999556,1,3486
昆明市经开区天助粮油经营部,102.785154,24.993487,1,3487
昆明市金马正昌果品市场1号门,102.757529,25.031322,1,3488
昆明市教育委员会马家营教师住宅区,102.728661,25.070853,1,3490
昆明市交通技工学校(碧鸡路),102.63633,25.015015,1,3491
昆明市技工学校(羊仙坡路),102.688451,25.075191,1,3492
昆明市机电小区,102.738861,25.060991,1,3493
昆明市煌达实验学校,102.650054,25.069136,1,3494
昆明市环境科学研究所,102.701686,25.04158,1,3495
昆明市红十字医院,102.721707,25.037086,1,3496
昆明市国家税务局,102.696285,25.031325,1,3497
昆明市官渡区子君中心学校,102.778999,24.955583,1,3498
昆明市官渡区中闸中心学校,102.745631,24.978058,1,3499
昆明市官渡区中医医院,102.748616,25.019715,1,3500
昆明市官渡区振华学校,102.782136,24.979973,1,3501
昆明市官渡区雄兴学校,102.721315,24.973609,1,3502
昆明市官渡区兴杰学校,102.742924,24.958329,1,3503
昆明市官渡区小板桥中心卫生院,102.780546,24.982481,1,3504
昆明市官渡区万新园艺,102.868626,25.043168,1,3505
昆明市官渡区曙光小学,102.746227,25.041864,1,3506
昆明市官渡区人民医院,102.758345,25.018182,1,3507
昆明市官渡区人民法院,102.769364,25.003923,1,3508
昆明市官渡区南站小学,102.723848,25.033504,1,3509
昆明市官渡区民航路小学,102.740075,25.034261,1,3510
昆明市官渡区昆机中学,102.74739,25.163787,1,3511
昆明市官渡区康之源老年公寓,102.818391,24.990135,1,3512
昆明市官渡区金马中学,102.75435,25.038221,1,3513
昆明市官渡区金马中心学校,102.7473182,25.03754829,1,3514
昆明市官渡区金马人民法庭,102.753164,25.03975,1,3515
昆明市官渡区金盾足球训练基地,102.764931,25.118684,1,3516
昆明市官渡区交通局,102.725062,24.985511,1,3517
昆明市官渡区行政学校,102.754732,25.016831,1,3519
昆明市官渡区关上实验学校,102.751213,25.011497,1,3520
昆明市官渡区福海乡新河小学,102.662431,25.002354,1,3521
昆明市官渡区第一中学(官渡古镇宝,102.757887,24.956985,1,3523
昆明市官渡工业园区管理委员会,102.870579,25.044813,1,3525
昆明市公安局云豹突击队,102.734316,25.103186,1,3526
昆明市公安局五华分局普吉派出所,102.678909,25.095166,1,3527
昆明市公安局五华分局,102.693036,25.033313,1,3528
昆明市公安局特种警察支队西山大队,102.646421,25.044653,1,3529
昆明市公安局盘龙分局云波派出所,102.756603,25.089019,1,3530
昆明市公安局盘龙分局,102.742992,25.059335,1,3531
昆明市公安局交通警察支队一大队,102.743602,25.037519,1,3532
昆明市公安局交通警察支队九大队,102.647763,25.034737,1,3534
昆明市公安局机动车驾驶员考试中心,102.788424,24.999408,1,3535
昆明市公安局国家旅游度假区分局,102.667684,24.993207,1,3536
昆明市公安局国家经济技术开发区分,102.78891,25.007268,1,3537
昆明市公安局官渡分局矣六派出所,102.771365,24.92714,1,3538
昆明市公安局官渡分局日新派出所,102.754186,25.008451,1,3539
昆明市公安局官渡分局,102.736558,25.012059,1,3540
昆明市公安局车辆管理所,102.789702,25.00195,1,3541
昆明市公安局昌宏路派出所,102.78891,25.007258,1,3542
昆明市公安局(北京路),102.726521,25.041145,1,3543
昆明市工商局西山分局碧鸡所西山森林公园管理办公室,102.641327,24.964613,1,3544
昆明市工人文化宫,102.735465,25.04856,1,3545
昆明市妇幼保健院,102.713742,25.052238,1,3546
昆明市福保彩印包装厂,102.70189,24.941712,1,3547
昆明市儿童医院,102.71245,24.994126,1,3548
昆明市儿童福利院,102.759275,25.068422,1,3549
昆明市东部汽车客运站,102.795212,25.043129,1,3550
昆明市第一中学,102.698995,25.055711,1,3551
昆明市第一人民医院星耀医院,102.7731,24.958933,1,3552
昆明市第一人民医院锦苑门诊,102.728351,25.007791,1,3553
昆明市第一人民医院第二门诊部,102.711807,25.025652,1,3554
昆明市第五中学(大观路),102.685818,25.038743,1,3557
昆明市第十一中学,102.747123,25.073992,1,3558
昆明市第十五幼儿园,102.718411,25.036739,1,3559
昆明市第十四中学,102.656289,25.068252,1,3560
昆明市第三十中学,102.7107,25.060185,1,3561
昆明市第三十一中学,102.733248,25.001253,1,3562
昆明市第三十四中学,102.7377241,25.1426869,1,3563
昆明市第三人民医院严家地门诊,102.702235,25.028561,1,3564
