name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
上海明珠苑,102.761486,25.076567999999998,,,,,,,,,,,3,68608
福建生态园,102.76155,25.076313,,,,,,,,,,,3,68669
山东齐鲁园,102.761341,25.076454000000002,,,,,,,,,,,3,68783
湖南潇湘园,102.760717,25.075639000000002,,,,,,,,,,,3,68346
河南豫苑,102.76010500000001,25.076667,,,,,,,,,,,3,68343
 ,102.7608939,25.07779022,,,,,,,,,,,3,50203
天津天津园,102.760614,25.076954999999998,,,,,,,,,,,3,68338
陕西唐园,102.760131,25.077309,,,,,,,,,,,3,68477
鸿宇餐厅,102.76212,25.07732,,,,,,,,,,,3,28160
世博生态城－运动中心,102.7623,25.07807,,,,,,,,,,,3,58047
华夏广场,102.76201,25.07685,,,,,,,,,,,3,59649
山东曹州牡丹园,102.76162099999999,25.07779,,,,,,,,,,,3,68531
广东粤晖园,102.761886,25.07646,,,,,,,,,,,3,68591
辽宁辽园,102.761432,25.077531,,,,,,,,,,,3,68612
澳门花园,102.761832,25.077147,,,,,,,,,,,3,68613
锦锈中华,102.762248,25.076929,,,,,,,,,,,3,68645
海南风情园,102.762126,25.076446,,,,,,,,,,,3,68664
吉林白山天池园,102.76158000000001,25.077448,,,,,,,,,,,3,68667
台湾园,102.761442,25.077015,,,,,,,,,,,3,69023
黑龙江天鹅园,102.76097800000001,25.07757,,,,,,,,,,,3,68666
山西槐香园,102.760425,25.077478,,,,,,,,,,,3,68732
内蒙古草原之家,102.760676,25.077547,,,,,,,,,,,3,68834
香港中国之窗,102.761072,25.077079,,,,,,,,,,,3,68950
北京园万春园,102.760566,25.076245999999998,,,,,,,,,,,3,68553
青海江河源园,102.759721,25.077065,,,,,,,,,,,3,68606
宁夏宁春园,102.75992099999999,25.077154999999998,,,,,,,,,,,3,68665
安徽徽园,102.76089499999999,25.076376999999997,,,,,,,,,,,3,68668
甘肃敦煌园,102.759435,25.076822,,,,,,,,,,,3,68743
西藏格桑园,102.759546,25.076263,,,,,,,,,,,3,68767
世博生态城临山邻里,102.7597423,25.07515543,,,,,,,,,,,1,539
世博花园酒店叠翠楼,102.7592,25.07546,,,,,,,,,,,2,4652
世界风味美食广场,102.75923,25.075132,,,,,,,,,,,2,4657
贵州黔山秀水园,102.759697,25.075805,,,,,,,,,,,3,68484
云南彩云园,102.759885,25.075373000000003,,,,,,,,,,,3,68535
广西山水园,102.760363,25.075566000000002,,,,,,,,,,,3,68556
重庆巴渝园,102.76001,25.075986,,,,,,,,,,,3,68782
河北燕赵紫翠,102.760391,25.076854,,,,,,,,,,,3,69021
四川蜀风园,102.759786,25.076407999999997,,,,,,,,,,,3,69070
湖北楚园,102.760315,25.07623,,,,,,,,,,,3,69151
江西瓷园,102.760875,25.075699,,,,,,,,,,,3,68670
浙江源园,102.761217,25.075910999999998,,,,,,,,,,,3,69051
江苏苏园东吴小筑,102.76105600000001,25.075779999999998,,,,,,,,,,,3,69080
